SRR4035553	SRR4036026	1.02
SRR4035553	SRR4036027	0
SRR4035553	SRR4036028	2.04
SRR4035555	SRR4035556	1.02
SRR4035555	SRR4035558	1.02
SRR4035555	SRR4036006	0
SRR4035555	SRR4036008	1.01
SRR4035555	SRR4036009	0
SRR4035555	SRR4036010	0
SRR4035555	SRR4036011	2.04
SRR4035555	SRR4036012	1.02
SRR4035555	SRR4036013	0
SRR4035555	SRR4036014	1.02
SRR4035555	SRR4036015	0
SRR4035555	SRR4036016	0
SRR4035555	SRR4036017	1.02
SRR4035555	SRR4036019	2.04
SRR4035555	SRR4036020	0
SRR4035555	SRR4036021	2.03
SRR4035555	SRR4036022	0
SRR4035555	SRR4036023	1.02
SRR4035555	SRR4036024	2.04
SRR4035555	SRR4036026	1.02
SRR4035555	SRR4036027	2.04
SRR4035555	SRR4036028	0
SRR4035556	SRR4035558	0
SRR4035556	SRR4036006	0
SRR4035556	SRR4036008	1.02
SRR4035556	SRR4036009	1.02
SRR4035556	SRR4036010	0
SRR4035556	SRR4036011	1.02
SRR4035556	SRR4036012	0
SRR4035556	SRR4036013	1.02
SRR4035556	SRR4036014	0
SRR4035556	SRR4036015	1.02
SRR4035556	SRR4036016	0
SRR4035556	SRR4036017	0
SRR4035556	SRR4036019	1.02
SRR4035556	SRR4036020	1.02
SRR4035556	SRR4036021	1.02
SRR4035556	SRR4036022	1.02
SRR4035556	SRR4036023	0
SRR4035556	SRR4036024	2.03
SRR4035556	SRR4036026	0
SRR4035556	SRR4036027	0
SRR4035556	SRR4036028	1.02
SRR4035558	SRR4036006	0
SRR4035558	SRR4036008	1.02
SRR4035558	SRR4036009	1.02
SRR4035558	SRR4036010	0
SRR4035558	SRR4036011	1.02
SRR4035558	SRR4036012	0
SRR4035558	SRR4036013	1.02
SRR4035558	SRR4036014	0
SRR4035558	SRR4036015	1.02
SRR4035558	SRR4036016	0
SRR4035558	SRR4036017	0
SRR4035558	SRR4036019	0
SRR4035558	SRR4036020	1.02
SRR4035558	SRR4036021	2.05
SRR4035558	SRR4036022	1.02
SRR4035558	SRR4036023	0
SRR4035558	SRR4036024	1.02
SRR4035558	SRR4036026	0
SRR4035558	SRR4036027	0
SRR4035558	SRR4036028	1.02
SRR4036006	SRR4036008	0
SRR4036006	SRR4036009	1.02
SRR4036006	SRR4036010	0
SRR4036006	SRR4036011	1.02
SRR4036006	SRR4036012	0
SRR4036006	SRR4036013	0
SRR4036006	SRR4036014	0
SRR4036006	SRR4036015	0
SRR4036006	SRR4036016	0
SRR4036006	SRR4036017	0
SRR4036006	SRR4036019	2.04
SRR4036006	SRR4036020	0
SRR4036006	SRR4036021	1.02
SRR4036006	SRR4036022	0
SRR4036006	SRR4036023	0
SRR4036006	SRR4036024	0
SRR4036006	SRR4036026	0
SRR4036006	SRR4036027	0
SRR4036006	SRR4036028	0
SRR4036008	SRR4036009	0
SRR4036008	SRR4036010	0
SRR4036008	SRR4036011	2.04
SRR4036008	SRR4036012	1.02
SRR4036008	SRR4036013	0
SRR4036008	SRR4036014	2.03
SRR4036008	SRR4036015	0
SRR4036008	SRR4036016	0
SRR4036008	SRR4036017	3.05
SRR4036008	SRR4036019	1.02
SRR4036008	SRR4036020	1.01
SRR4036008	SRR4036021	3.04
SRR4036008	SRR4036022	1.01
SRR4036008	SRR4036023	3.06
SRR4036008	SRR4036024	2.04
SRR4036008	SRR4036026	1.02
SRR4036008	SRR4036027	2.04
SRR4036008	SRR4036028	1.02
SRR4036009	SRR4036010	1.02
SRR4036009	SRR4036011	1.02
SRR4036009	SRR4036012	2.04
SRR4036009	SRR4036013	0
SRR4036009	SRR4036014	1.02
SRR4036009	SRR4036015	0
SRR4036009	SRR4036016	1.02
SRR4036009	SRR4036017	1.02
SRR4036009	SRR4036019	2.03
SRR4036009	SRR4036020	0
SRR4036009	SRR4036021	3.06
SRR4036009	SRR4036022	0
SRR4036009	SRR4036023	2.03
SRR4036009	SRR4036024	3.05
SRR4036009	SRR4036026	2.03
SRR4036009	SRR4036027	2.03
SRR4036009	SRR4036028	1.02
SRR4036010	SRR4036011	0
SRR4036010	SRR4036012	0
SRR4036010	SRR4036013	0
SRR4036010	SRR4036014	0
SRR4036010	SRR4036015	0
SRR4036010	SRR4036016	0
SRR4036010	SRR4036017	0
SRR4036010	SRR4036019	0
SRR4036010	SRR4036020	0
SRR4036010	SRR4036021	1.02
SRR4036010	SRR4036022	0
SRR4036010	SRR4036023	0
SRR4036010	SRR4036024	1.02
SRR4036010	SRR4036026	0
SRR4036010	SRR4036027	0
SRR4036010	SRR4036028	0
SRR4036011	SRR4036012	0
SRR4036011	SRR4036013	1.02
SRR4036011	SRR4036014	2.04
SRR4036011	SRR4036015	2.03
SRR4036011	SRR4036016	1.02
SRR4036011	SRR4036017	0
SRR4036011	SRR4036019	1.02
SRR4036011	SRR4036020	1.02
SRR4036011	SRR4036021	1.02
SRR4036011	SRR4036022	1.02
SRR4036011	SRR4036023	2.03
SRR4036011	SRR4036024	1.02
SRR4036011	SRR4036026	2.03
SRR4036011	SRR4036027	0
SRR4036011	SRR4036028	2.03
SRR4036012	SRR4036013	1.01
SRR4036012	SRR4036014	0
SRR4036012	SRR4036015	1.02
SRR4036012	SRR4036016	0
SRR4036012	SRR4036017	0
SRR4036012	SRR4036019	1.02
SRR4036012	SRR4036020	1.01
SRR4036012	SRR4036021	3.04
SRR4036012	SRR4036022	1.01
SRR4036012	SRR4036023	0
SRR4036012	SRR4036024	1.02
SRR4036012	SRR4036026	0
SRR4036012	SRR4036027	0
SRR4036012	SRR4036028	1.02
SRR4036013	SRR4036014	1.01
SRR4036013	SRR4036015	0
SRR4036013	SRR4036016	0
SRR4036013	SRR4036017	1.02
SRR4036013	SRR4036019	3.05
SRR4036013	SRR4036020	0
SRR4036013	SRR4036021	4.05
SRR4036013	SRR4036022	0
SRR4036013	SRR4036023	1.02
SRR4036013	SRR4036024	3.06
SRR4036013	SRR4036026	1.02
SRR4036013	SRR4036027	1.02
SRR4036013	SRR4036028	0
SRR4036014	SRR4036015	1.02
SRR4036014	SRR4036016	0
SRR4036014	SRR4036017	0
SRR4036014	SRR4036019	2.04
SRR4036014	SRR4036020	1.01
SRR4036014	SRR4036021	1.01
SRR4036014	SRR4036022	1.01
SRR4036014	SRR4036023	0
SRR4036014	SRR4036024	2.04
SRR4036014	SRR4036026	0
SRR4036014	SRR4036027	0
SRR4036014	SRR4036028	1.02
SRR4036015	SRR4036016	0
SRR4036015	SRR4036017	3.05
SRR4036015	SRR4036019	2.03
SRR4036015	SRR4036020	0
SRR4036015	SRR4036021	2.03
SRR4036015	SRR4036022	0
SRR4036015	SRR4036023	1.02
SRR4036015	SRR4036024	3.05
SRR4036015	SRR4036026	1.02
SRR4036015	SRR4036027	1.02
SRR4036015	SRR4036028	0
SRR4036016	SRR4036017	0
SRR4036016	SRR4036019	1.02
SRR4036016	SRR4036020	1.02
SRR4036016	SRR4036021	2.05
SRR4036016	SRR4036022	0
SRR4036016	SRR4036023	0
SRR4036016	SRR4036024	0
SRR4036016	SRR4036026	0
SRR4036016	SRR4036027	0
SRR4036016	SRR4036028	0
SRR4036017	SRR4036019	1.02
SRR4036017	SRR4036020	2.03
SRR4036017	SRR4036021	1.02
SRR4036017	SRR4036022	1.02
SRR4036017	SRR4036023	1.02
SRR4036017	SRR4036024	2.04
SRR4036017	SRR4036026	0
SRR4036017	SRR4036027	0
SRR4036017	SRR4036028	1.02
SRR4036019	SRR4036020	3.05
SRR4036019	SRR4036021	2.04
SRR4036019	SRR4036022	2.03
SRR4036019	SRR4036023	1.02
SRR4036019	SRR4036024	3.05
SRR4036019	SRR4036026	1.02
SRR4036019	SRR4036027	1.02
SRR4036019	SRR4036028	2.03
SRR4036020	SRR4036021	3.04
SRR4036020	SRR4036022	0
SRR4036020	SRR4036023	1.02
SRR4036020	SRR4036024	2.04
SRR4036020	SRR4036026	1.02
SRR4036020	SRR4036027	1.02
SRR4036020	SRR4036028	1.02
SRR4036021	SRR4036022	3.04
SRR4036021	SRR4036023	1.02
SRR4036021	SRR4036024	3.07
SRR4036021	SRR4036026	1.02
SRR4036021	SRR4036027	1.02
SRR4036021	SRR4036028	2.04
SRR4036022	SRR4036023	1.02
SRR4036022	SRR4036024	3.06
SRR4036022	SRR4036026	1.02
SRR4036022	SRR4036027	2.04
SRR4036022	SRR4036028	0
SRR4036023	SRR4036024	1.02
SRR4036023	SRR4036026	0
SRR4036023	SRR4036027	0
SRR4036023	SRR4036028	1.02
SRR4036024	SRR4036026	1.02
SRR4036024	SRR4036027	0
SRR4036024	SRR4036028	3.05
SRR4036026	SRR4036027	1.02
SRR4036026	SRR4036028	1.02
SRR4036027	SRR4036028	2.03
SRR4037639	SRR4037641	11.17
SRR4037639	SRR4037648	3.05
SRR4037639	SRR4037665	4.1
SRR4037639	SRR4037667	9.14
SRR4037639	SRR4037729	4.08
SRR4037639	SRR4037751	5.08
SRR4037639	SRR4037752	1.01
SRR4037639	SRR4037754	2.03
SRR4037639	SRR4037755	3.04
SRR4037639	SRR4037757	5.16
SRR4037641	SRR4037648	4.06
SRR4037641	SRR4037661	3.04
SRR4037641	SRR4037665	3.07
SRR4037641	SRR4037667	1.01
SRR4037641	SRR4037729	0
SRR4037641	SRR4037751	0
SRR4037641	SRR4037752	5.08
SRR4037641	SRR4037754	3.05
SRR4037641	SRR4037755	1.01
SRR4037641	SRR4037757	0
SRR4037648	SRR4037661	0
SRR4037648	SRR4037665	0
SRR4037648	SRR4037667	2.03
SRR4037648	SRR4037729	2.04
SRR4037648	SRR4037751	0
SRR4037648	SRR4037752	0
SRR4037648	SRR4037754	3.05
SRR4037648	SRR4037755	2.03
SRR4037648	SRR4037757	0
SRR4037661	SRR4037665	2.04
SRR4037661	SRR4037667	1.01
SRR4037661	SRR4037729	2.03
SRR4037661	SRR4037751	8.12
SRR4037661	SRR4037752	0
SRR4037661	SRR4037754	6.1
SRR4037661	SRR4037755	2.03
SRR4037661	SRR4037757	0
SRR4037665	SRR4037667	1.02
SRR4037665	SRR4037729	2.04
SRR4037665	SRR4037751	1.02
SRR4037665	SRR4037752	0
SRR4037665	SRR4037754	3.06
SRR4037665	SRR4037755	1.02
SRR4037665	SRR4037757	1.02
SRR4037667	SRR4037729	1.02
SRR4037667	SRR4037751	0
SRR4037667	SRR4037752	3.05
SRR4037667	SRR4037754	4.06
SRR4037667	SRR4037755	2.03
SRR4037667	SRR4037757	0
SRR4037729	SRR4037751	0
SRR4037729	SRR4037752	2.04
SRR4037729	SRR4037754	2.04
SRR4037729	SRR4037755	1.02
SRR4037729	SRR4037757	0
SRR4037751	SRR4037752	2.03
SRR4037751	SRR4037754	0
SRR4037751	SRR4037755	0
SRR4037751	SRR4037757	1.03
SRR4037752	SRR4037754	0
SRR4037752	SRR4037755	2.03
SRR4037752	SRR4037757	0
SRR4037754	SRR4037755	0
SRR4037754	SRR4037757	1.03
SRR4037755	SRR4037757	0
SRR4423137	SRR4423142	11.2
SRR4423138	SRR4423145	0
SRR4423139	SRR4423146	8.17
SRR4423139	SRR4423153	9.16
SRR4423146	SRR4423153	3.06
SRR4423152	SRR4423168	6.1
SRR4423154	SRR4423162	4.07
SRR4423154	SRR4423171	9.21
SRR4423162	SRR4423171	5.12
SRR5007182	SRR5007187	0
SRR5065488	SRR5065608	7.09
SRR5065526	SRR5065595	12.17
SRR5065595	SRR5067289	7.12
SRR5065596	SRR5073854	11.17
SRR5067292	SRR5067558	12.17
SRR5074074	SRR5074146	9.15
SRR5114017	SRR5114018	12.24
SRR5114017	SRR5114020	6.13
SRR5114017	SRR5114021	4.08
SRR5114017	SRR5114022	4.09
SRR5114018	SRR5114021	12.24
SRR5114018	SRR5114022	12.27
SRR5114020	SRR5114021	6.14
SRR5114020	SRR5114022	6.13
SRR5114021	SRR5114022	2.05
SRR5125074	SRR5125078	0
SRR5152895	SRR5153312	10.22
SRR5152895	X4153.13_lib3043_miseq_r0130_301bp	2.07
SRR5152895	X8017.13_lib3094_miseq_r0131_301bp	11.34
SRR5152896	SRR5153234	7.19
SRR5152897	SRR5152905	9.16
SRR5152897	SRR5152914	10.19
SRR5152897	SRR5152956	10.26
SRR5152897	SRR5153225	11.2
SRR5152897	SRR5153268	10.2
SRR5152897	SRR5153330	7.15
SRR5152897	SRR5153509	10.22
SRR5152898	SRR5152923	12.24
SRR5152898	SRR5153222	9.18
SRR5152898	SRR5153226	12.19
SRR5152898	SRR5153253	12.21
SRR5152905	SRR5152914	5.07
SRR5152905	SRR5152956	5.09
SRR5152905	SRR5153092	8.13
SRR5152905	SRR5153225	6.09
SRR5152905	SRR5153227	9.15
SRR5152905	SRR5153245	8.16
SRR5152905	SRR5153268	5.07
SRR5152905	SRR5153327	8.14
SRR5152905	SRR5153330	2.03
SRR5152905	SRR5153331	11.17
SRR5152905	SRR5153509	5.08
SRR5152905	SRR5153619	10.17
SRR5152906	SRR5152920	5.07
SRR5152908	SRR5152921	8.1
SRR5152908	SRR5153262	8.12
SRR5152908	X5190.13_lib3085_miseq_r0129_301bp	6.17
SRR5152909	SRR5761429	7.15
SRR5152910	SRR5152924	5.07
SRR5152910	SRR5153231	5.07
SRR5152910	SRR5153334	2.03
SRR5152910	SRR5153423	7.1
SRR5152914	SRR5152956	5.09
SRR5152914	SRR5153092	9.14
SRR5152914	SRR5153225	7.11
SRR5152914	SRR5153227	11.17
SRR5152914	SRR5153245	10.18
SRR5152914	SRR5153268	6.09
SRR5152914	SRR5153327	10.16
SRR5152914	SRR5153330	3.05
SRR5152914	SRR5153331	12.17
SRR5152914	SRR5153509	5.08
SRR5152914	SRR5153619	10.16
SRR5152918	SRR5152922	9.13
SRR5152918	SRR5153079	6.09
SRR5152918	SRR5153081	12.18
SRR5152918	SRR5153206	8.19
SRR5152918	SRR5153221	8.11
SRR5152918	SRR5153224	10.2
SRR5152918	SRR5153232	12.19
SRR5152918	SRR5153237	8.12
SRR5152918	SRR5153256	11.18
SRR5152918	SRR5153259	10.15
SRR5152918	SRR5153263	4.05
SRR5152918	SRR5153265	8.1
SRR5152918	SRR5153424	11.16
SRR5152918	X11883.13_lib3070_miseq_r0131_301bp	9.22
SRR5152918	X13344.13_lib3090_miseq_r0130_301bp	8.22
SRR5152921	SRR5153262	8.12
SRR5152921	X5190.13_lib3085_miseq_r0129_301bp	6.17
SRR5152922	SRR5153079	7.12
SRR5152922	SRR5153081	11.19
SRR5152922	SRR5153206	5.12
SRR5152922	SRR5153221	9.14
SRR5152922	SRR5153224	9.18
SRR5152922	SRR5153232	9.13
SRR5152922	SRR5153237	5.06
SRR5152922	SRR5153256	6.09
SRR5152922	SRR5153259	7.09
SRR5152922	SRR5153263	6.09
SRR5152922	SRR5153265	9.13
SRR5152922	SRR5153424	10.13
SRR5152922	X11883.13_lib3070_miseq_r0131_301bp	11.29
SRR5152922	X13344.13_lib3090_miseq_r0130_301bp	11.32
SRR5152923	SRR5152937	6.07
SRR5152923	SRR5153222	7.09
SRR5152923	SRR5153226	0
SRR5152923	SRR5153253	1.02
SRR5152923	SRR5153254	3.05
SRR5152924	SRR5153231	0
SRR5152924	SRR5153334	3.04
SRR5152924	SRR5153423	7.09
SRR5152937	SRR5153222	9.12
SRR5152937	SRR5153226	5.11
SRR5152937	SRR5153253	5.12
SRR5152937	SRR5153254	8.12
SRR5152941	SRR5153261	2.03
SRR5152941	SRR5153308	8.13
SRR5152941	X12103.13_lib3096_miseq_r0131_301bp	3.07
SRR5152942	SRR5152944	0
SRR5152943	SRR5153134	7.12
SRR5152943	SRR5153707	11.17
SRR5152943	SRR5153708	11.17
SRR5152945	SRR5152948	0
SRR5152947	SRR5152952	1.02
SRR5152950	SRR5152973	0
SRR5152954	SRR5153235	9.12
SRR5152956	SRR5153092	6.1
SRR5152956	SRR5153225	7.14
SRR5152956	SRR5153227	12.15
SRR5152956	SRR5153245	9.11
SRR5152956	SRR5153268	6.09
SRR5152956	SRR5153327	9.12
SRR5152956	SRR5153330	3.04
SRR5152956	SRR5153331	12.18
SRR5152956	SRR5153509	4.05
SRR5152956	SRR5153619	7.1
SRR5152959	SRR5153275	3.04
SRR5152959	SRR5153601	3.05
SRR5152959	SRR5153614	3.04
SRR5152959	SRR5153619	1.01
SRR5152959	SRR5153621	4.06
SRR5153079	SRR5153081	10.14
SRR5153079	SRR5153206	6.12
SRR5153079	SRR5153221	6.11
SRR5153079	SRR5153224	8.14
SRR5153079	SRR5153232	10.2
SRR5153079	SRR5153237	6.11
SRR5153079	SRR5153256	9.14
SRR5153079	SRR5153259	8.13
SRR5153079	SRR5153263	2.03
SRR5153079	SRR5153265	6.09
SRR5153079	SRR5153424	9.17
SRR5153079	X11883.13_lib3070_miseq_r0131_301bp	8.2
SRR5153079	X13344.13_lib3090_miseq_r0130_301bp	8.21
SRR5153081	SRR5153206	6.13
SRR5153081	SRR5153221	11.18
SRR5153081	SRR5153224	10.19
SRR5153081	SRR5153237	11.18
SRR5153081	SRR5153256	10.16
SRR5153081	SRR5153259	12.19
SRR5153081	SRR5153263	7.11
SRR5153081	SRR5153265	11.16
SRR5153082	SRR5153812	12.2
SRR5153087	SRR5153619	12.23
SRR5153087	SRR5153825	0
SRR5153092	SRR5153225	11.18
SRR5153092	SRR5153227	9.14
SRR5153092	SRR5153245	12.21
SRR5153092	SRR5153268	9.14
SRR5153092	SRR5153330	7.11
SRR5153092	SRR5153509	7.11
SRR5153092	SRR5153619	11.19
SRR5153092	SRR5153621	8.13
SRR5153093	X10346.12_lib3113_miseq_r0131_301bp	11.27
SRR5153134	SRR5153707	12.18
SRR5153134	SRR5153708	12.2
SRR5153206	SRR5153221	7.2
SRR5153206	SRR5153224	6.1
SRR5153206	SRR5153232	7.18
SRR5153206	SRR5153237	4.1
SRR5153206	SRR5153256	5.09
SRR5153206	SRR5153259	6.13
SRR5153206	SRR5153263	4.1
SRR5153206	SRR5153265	8.19
SRR5153206	SRR5153424	9.22
SRR5153206	X11883.13_lib3070_miseq_r0131_301bp	10.31
SRR5153206	X13344.13_lib3090_miseq_r0130_301bp	10.3
SRR5153208	SRR5153222	12.25
SRR5153221	SRR5153224	9.22
SRR5153221	SRR5153232	12.16
SRR5153221	SRR5153237	8.11
SRR5153221	SRR5153256	8.15
SRR5153221	SRR5153259	10.15
SRR5153221	SRR5153263	4.05
SRR5153221	SRR5153265	0
SRR5153221	SRR5153424	11.15
SRR5153221	X11883.13_lib3070_miseq_r0131_301bp	9.21
SRR5153221	X13344.13_lib3090_miseq_r0130_301bp	9.25
SRR5153222	SRR5153226	0
SRR5153222	SRR5153253	0
SRR5153222	SRR5153254	4.07
SRR5153222	SRR5153279	3.04
SRR5153222	SRR5153327	6.08
SRR5153222	SRR5153600	10.17
SRR5153222	SRR5153619	2.02
SRR5153222	SRR5153709	9.14
SRR5153222	SRR5153712	9.17
SRR5153222	SRR5153718	3.08
SRR5153222	SRR5153720	12.21
SRR5153222	SRR5153855	5.12
SRR5153224	SRR5153232	12.28
SRR5153224	SRR5153237	8.17
SRR5153224	SRR5153256	9.15
SRR5153224	SRR5153259	10.19
SRR5153224	SRR5153263	6.13
SRR5153224	SRR5153265	9.18
SRR5153224	SRR5153424	10.21
SRR5153224	X11883.13_lib3070_miseq_r0131_301bp	11.31
SRR5153224	X13344.13_lib3090_miseq_r0130_301bp	11.32
SRR5153225	SRR5153227	12.21
SRR5153225	SRR5153245	10.22
SRR5153225	SRR5153268	7.11
SRR5153225	SRR5153327	10.18
SRR5153225	SRR5153330	4.07
SRR5153225	SRR5153509	7.13
SRR5153225	SRR5153619	11.21
SRR5153226	SRR5153253	0
SRR5153226	SRR5153254	3.05
SRR5153227	SRR5153268	8.11
SRR5153227	SRR5153330	9.11
SRR5153227	SRR5153509	12.15
SRR5153227	SRR5153621	12.17
SRR5153231	SRR5153334	3.04
SRR5153231	SRR5153423	8.1
SRR5153232	SRR5153237	8.1
SRR5153232	SRR5153256	10.17
SRR5153232	SRR5153259	10.14
SRR5153232	SRR5153263	8.11
SRR5153232	SRR5153265	12.19
SRR5153232	X13344.13_lib3090_miseq_r0130_301bp	12.35
SRR5153237	SRR5153256	7.11
SRR5153237	SRR5153259	6.08
SRR5153237	SRR5153263	4.06
SRR5153237	SRR5153265	8.11
SRR5153237	SRR5153424	9.1
SRR5153237	X11883.13_lib3070_miseq_r0131_301bp	9.23
SRR5153237	X13344.13_lib3090_miseq_r0130_301bp	8.23
SRR5153245	SRR5153268	10.16
SRR5153245	SRR5153327	12.17
SRR5153245	SRR5153330	7.1
SRR5153245	SRR5153509	10.13
SRR5153253	SRR5153254	2.04
SRR5153255	SRR5153291	4.07
SRR5153256	SRR5153259	8.11
SRR5153256	SRR5153263	6.1
SRR5153256	SRR5153265	8.13
SRR5153256	SRR5153424	11.17
SRR5153259	SRR5153263	6.09
SRR5153259	SRR5153265	10.14
SRR5153259	SRR5153424	11.14
SRR5153259	X11883.13_lib3070_miseq_r0131_301bp	10.25
SRR5153259	X13344.13_lib3090_miseq_r0130_301bp	10.28
SRR5153261	SRR5153308	7.14
SRR5153261	X12103.13_lib3096_miseq_r0131_301bp	3.08
SRR5153262	X5190.13_lib3085_miseq_r0129_301bp	6.15
SRR5153263	SRR5153265	4.05
SRR5153263	SRR5153424	8.11
SRR5153263	X11883.13_lib3070_miseq_r0131_301bp	5.11
SRR5153263	X13344.13_lib3090_miseq_r0130_301bp	5.13
SRR5153265	SRR5153424	11.16
SRR5153265	X11883.13_lib3070_miseq_r0131_301bp	9.22
SRR5153265	X13344.13_lib3090_miseq_r0130_301bp	10.27
SRR5153267	SRR5153324	8.08
SRR5153268	SRR5153327	10.14
SRR5153268	SRR5153330	3.04
SRR5153268	SRR5153331	12.16
SRR5153268	SRR5153509	6.08
SRR5153268	SRR5153619	11.16
SRR5153271	SRR5153609	0
SRR5153273	SRR5153616	5.06
SRR5153275	SRR5153601	6.1
SRR5153275	SRR5153614	4.05
SRR5153275	SRR5153619	3.04
SRR5153275	SRR5153621	7.11
SRR5153279	SRR5153327	9.12
SRR5153279	SRR5153619	4.05
SRR5153279	SRR5153718	2.06
SRR5153279	SRR5153855	9.22
SRR5153308	X12103.13_lib3096_miseq_r0131_301bp	6.14
SRR5153311	X12016.13_lib3071_miseq_r0130_301bp	7.13
SRR5153312	X4153.13_lib3043_miseq_r0130_301bp	12.33
SRR5153312	X8017.13_lib3094_miseq_r0131_301bp	12.3
SRR5153314	SRR5153327	0
SRR5153327	SRR5153330	6.08
SRR5153327	SRR5153509	10.13
SRR5153327	SRR5153619	8.1
SRR5153327	SRR5153718	10.26
SRR5153327	SRR5153855	11.26
SRR5153327	X3125.13_lib3045_miseq_r0129_301bp	9.22
SRR5153330	SRR5153331	9.12
SRR5153330	SRR5153509	3.04
SRR5153330	SRR5153619	8.12
SRR5153331	SRR5153509	12.16
SRR5153331	SRR5153619	8.12
SRR5153333	SRR5153849	12.18
SRR5153333	SRR5153860	9.11
SRR5153334	SRR5153423	4.05
SRR5153509	SRR5153619	8.11
SRR5153600	SRR5153712	1.02
SRR5153601	SRR5153614	1.01
SRR5153601	SRR5153619	0
SRR5153601	SRR5153621	3.04
SRR5153603	SRR5153720	9.14
SRR5153603	SRR5153722	12.16
SRR5153611	SRR5153619	1.01
SRR5153614	SRR5153619	0
SRR5153614	SRR5153621	3.04
SRR5153619	SRR5153621	4.05
SRR5153619	SRR5153718	3.08
SRR5153619	SRR5153825	12.22
SRR5153619	SRR5153855	3.07
SRR5153619	X5366.12_lib3128_miseq_r0131_301bp	10.26
SRR5153707	SRR5153708	0
SRR5153718	SRR5153855	4.13
SRR5153720	SRR5153722	6.09
SRR5153816	SRR5153852	1.02
SRR5153816	SRR5153919	11.15
SRR5153816	SRR5153925	12.17
SRR5153821	SRR5153824	11.14
SRR5153821	SRR5153849	9.13
SRR5153821	SRR5153860	9.12
SRR5153821	SRR5153877	10.12
SRR5153821	SRR5153878	11.14
SRR5153821	SRR5153885	11.14
SRR5153824	SRR5153827	11.13
SRR5153824	SRR5153832	12.14
SRR5153824	SRR5153849	6.09
SRR5153824	SRR5153860	5.06
SRR5153824	SRR5153877	7.08
SRR5153824	SRR5153878	8.1
SRR5153824	SRR5153882	11.14
SRR5153824	SRR5153885	8.09
SRR5153824	SRR5153915	5.06
SRR5153824	SRR5163781	11.13
SRR5153827	SRR5153849	11.17
SRR5153827	SRR5153860	7.08
SRR5153827	SRR5153877	12.14
SRR5153827	SRR5153878	12.14
SRR5153827	SRR5153902	11.13
SRR5153827	SRR5153915	12.14
SRR5153828	SRR5153832	11.17
SRR5153828	SRR5153846	9.13
SRR5153828	SRR5153849	12.19
SRR5153828	SRR5153860	6.09
SRR5153832	SRR5153846	8.1
SRR5153832	SRR5153849	10.15
SRR5153832	SRR5153860	4.05
SRR5153832	SRR5153877	10.12
SRR5153832	SRR5153878	12.14
SRR5153832	SRR5153882	11.13
SRR5153832	SRR5153885	12.14
SRR5153834	SRR5153841	12.16
SRR5153839	SRR5153844	1.02
SRR5153841	SRR5153853	11.15
SRR5153841	SRR5153923	10.13
SRR5153841	SRR5153926	11.16
SRR5153846	SRR5153849	12.16
SRR5153846	SRR5153860	0
SRR5153849	SRR5153854	12.18
SRR5153849	SRR5153855	11.23
SRR5153849	SRR5153860	4.06
SRR5153849	SRR5153865	11.17
SRR5153849	SRR5153877	5.07
SRR5153849	SRR5153878	6.09
SRR5153849	SRR5153882	9.13
SRR5153849	SRR5153885	6.09
SRR5153849	SRR5153887	11.15
SRR5153849	SRR5153902	11.16
SRR5153849	SRR5153906	11.15
SRR5153849	SRR5153915	7.1
SRR5153849	SRR5163781	9.13
SRR5153852	SRR5153919	12.22
SRR5153852	SRR5153925	12.24
SRR5153854	SRR5153860	11.13
SRR5153860	SRR5153865	8.09
SRR5153860	SRR5153877	5.06
SRR5153860	SRR5153878	5.06
SRR5153860	SRR5153882	6.07
SRR5153860	SRR5153885	6.07
SRR5153860	SRR5153887	11.15
SRR5153860	SRR5153902	7.08
SRR5153860	SRR5153906	7.1
SRR5153860	SRR5153910	11.13
SRR5153860	SRR5153915	7.08
SRR5153860	SRR5153917	11.15
SRR5153860	SRR5153921	9.13
SRR5153860	SRR5163781	7.08
SRR5153865	SRR5153877	12.14
SRR5153877	SRR5153878	7.08
SRR5153877	SRR5153882	9.11
SRR5153877	SRR5153885	7.08
SRR5153877	SRR5153887	12.15
SRR5153877	SRR5153902	12.14
SRR5153877	SRR5153906	12.16
SRR5153877	SRR5153915	8.09
SRR5153877	SRR5163781	10.12
SRR5153878	SRR5153882	11.13
SRR5153878	SRR5153885	8.09
SRR5153878	SRR5153915	9.11
SRR5153878	SRR5163781	11.13
SRR5153882	SRR5153885	11.13
SRR5153882	SRR5153915	12.14
SRR5153885	SRR5153915	9.11
SRR5153885	SRR5163781	11.13
SRR5153911	SRR5153924	12.14
SRR5153915	SRR5163781	12.14
SRR5153917	SRR5153921	2.03
SRR5184975	SRR5184981	7.07
SRR5184975	SRR5184982	3.03
SRR5184975	SRR5184983	8.07
SRR5184975	SRR5184988	3.03
SRR5184981	SRR5184982	3.03
SRR5184981	SRR5184983	2.02
SRR5184981	SRR5184988	8.08
SRR5184982	SRR5184983	5.04
SRR5184982	SRR5184988	5.05
SRR5184983	SRR5184988	10.09
SRR5341233	SRR5341261	10.24
SRR5341237	X833.12_lib3015_miseq_r0128_301bp	10.23
SRR5341240	SRR5341255	3.07
SRR5486866	SRR5486884	8.08
SRR5486866	SRR5486895	4.04
SRR5486869	SRR5486894	12.13
SRR5486875	SRR5486897	2.03
SRR5486875	SRR5486906	6.1
SRR5486879	X304.13_lib3101_miseq_r0129_301bp	7.16
SRR5486883	SRR5486900	2.02
SRR5486884	SRR5486895	6.05
